(0, 6304, 1090, 5028, 2533, 3528, 1321, 1681, 6545, 6866, 4181, 4958)->[-2, 2*r5, -2, 2]
(3169, 4259, 4421, 3878, 7163, 2028, 4396, 4304, 5141, 603)->[2, (-2-2*r5), (1+1*r5), (-1+1*r5)]
(6569, 4876, 2031, 6096, 2451, 212, 6163, 2873, 318, 4991)->[(1+1*r5), (-3-1*r5), 2*r5, 0]
(5345, 867, 1931, 173, 271, 368, 1136, 6895, 1587, 4572)->[-2, (2+2*r5), (1+1*r5), (1-1*r5)]
(2882, 901, 653, 3600, 6896, 595, 3348, 6259, 6903, 5245)->[-2, (1+1*r5), (-1+1*r5), (-2-2*r5)]
(130, 1954, 2583, 7148, 2574, 1935, 2483, 53, 375, 5239)->[(-5-1*r5), (1-1*r5), -2, 0]
(4833, 4866, 68, 2857, 3915, 1550, 719, 6159, 3318, 989)->[0, 0, (-2-2*r5), 4]
(768, 4928, 6467, 2698, 651, 3338, 909, 5802, 6005, 1693)->[2*r5, (3+1*r5), 0, (-1-1*r5)]
(195, 936, 2248, 5864, 6378, 1358, 4596, 2488, 6746, 5021)->[(-1+1*r5), (-3-1*r5), (1-1*r5), (-3-1*r5)]
(96, 2880, 1664, 4576, 5667, 70, 5677, 1845, 3674, 5791)->[(1-1*r5), 2, (1+1*r5), (-2-2*r5)]
(3975, 680, 203, 3545, 1997, 5259, 3889, 6355, 2745, 3773)->[(1-1*r5), (-1-1*r5), (2+2*r5), -2]
(160, 6883, 3656, 6953, 6698, 6540, 5780, 6936, 5145, 3262)->[(-1-1*r5), (2+2*r5), (-1+1*r5), 2]
(6148, 3273, 4975, 2802, 4405, 2646, 5493, 5912, 6198, 5022)->[2, (2+2*r5), (1+1*r5), (-1+1*r5)]
(5064, 4042, 4842, 3597, 4847, 7070, 4564, 6548, 6296, 2430)->[(1-1*r5), (3+1*r5), (-3-1*r5), (1-1*r5)]
(4163, 645, 2121, 3728, 6904, 7026, 2355, 7156, 2008, 4826)->[(-1-1*r5), -2*r5, 0, (3+1*r5)]
(1985, 4577, 4171, 4012, 752, 5969, 4853, 1559, 4281, 5690)->[2, (1-1*r5), (-2-2*r5), (-1-1*r5)]
(6980, 4009, 2540, 1872, 2193, 2289, 52, 821, 3451, 1150)->[2, (-1+1*r5), 0, (-5-1*r5)]
(1504, 7014, 1159, 1448, 2601, 2696, 2059, 4185, 3486, 6751)->[(1+1*r5), 2, (2+2*r5), (1-1*r5)]
(1026, 3650, 4517, 550, 169, 3757, 5330, 6295, 5178, 1247)->[0, 0, 4, (2+2*r5)]
(1701, 6054, 5063, 4234, 6154, 3669, 7096, 1976, 5788, 4350)->[0, (-2-2*r5), 0, 4]
(3009, 6721, 3619, 101, 2182, 1639, 4359, 3536, 4029, 1759)->[-2, 4, (1+1*r5), (3+1*r5)]
(5920, 3237, 6213, 2825, 5546, 6026, 6799, 2962, 243, 4252)->[(3+1*r5), 0, -2*r5, (-1-1*r5)]
(5472, 3715, 2727, 5193, 2508, 5779, 4820, 5723, 6204, 5757)->[(2+2*r5), -2, (-1+1*r5), (-1-1*r5)]
(450, 1827, 4028, 5550, 2801, 3506, 4980, 3990, 4315, 188)->[4, 2, (-3-1*r5), (-1-1*r5)]
(6656, 903, 1353, 4459, 2732, 5360, 2322, 4371, 4084, 6010)->[(3+1*r5), (1-1*r5), (3+1*r5), (1-1*r5)]
(4200, 4841, 3722, 6270, 6605, 4762, 4472, 2170, 3771, 798)->[(-3-1*r5), 2*r5, (1+1*r5), 0]
(2597, 1511, 4455, 877, 3985, 5617, 3767, 1278, 3292, 1982)->[(1+1*r5), (3+1*r5), 2*r5, 0]
(1696, 4322, 7122, 4339, 980, 3701, 7126, 6012, 6750, 3199)->[(-1+1*r5), 2, (1+1*r5), (2+2*r5)]
(5252, 4357, 4621, 2958, 5295, 6894, 4725, 5973, 95, 1375)->[-2*r5, 0, (-1-1*r5), (-3-1*r5)]
(932, 6694, 328, 6120, 366, 3987, 7159, 4408, 4347, 191)->[0, 0, (-2-2*r5), -4]
(6882, 3043, 1924, 1063, 4689, 2041, 2971, 7100, 5950, 7135)->[(-1-1*r5), (2+2*r5), (-1+1*r5), -2]
(5666, 2469, 1768, 7016, 6284, 2862, 5727, 3352, 1049, 4543)->[-2, (-2-2*r5), (-1-1*r5), (1-1*r5)]
(1029, 6917, 6056, 6920, 4346, 4401, 2770, 4730, 4058, 62)->[(1-1*r5), 0, 2, (-5-1*r5)]
(5916, 4873, 2218, 1263, 3760, 1777, 596, 3097, 5243, 220)->[(-1-1*r5), (-3-1*r5), -2, -4]
(4544, 1057, 5764, 3749, 1745, 6676, 6934, 4155, 6875, 4734)->[(1+1*r5), (3+1*r5), 2, -4]
(3651, 6822, 2473, 3914, 2989, 3502, 1360, 6768, 3863, 3037)->[2, (-1+1*r5), (2+2*r5), (-1-1*r5)]
(5536, 5442, 963, 5093, 1452, 6126, 2415, 1875, 2262, 988)->[(3+1*r5), (1+1*r5), -4, 2]
(1575, 4715, 3631, 3888, 6353, 5172, 149, 4854, 4154, 3741)->[-4, (3+1*r5), (-1-1*r5), -2]
(1156, 294, 683, 5611, 2930, 3475, 4052, 985, 1722, 5086)->[-4, (-1-1*r5), -2, (-3-1*r5)]
(833, 5697, 454, 4071, 6260, 4469, 4088, 4505, 3294, 895)->[-2*r5, 0, (1+1*r5), (-3-1*r5)]
(6979, 2407, 171, 2319, 5968, 5329, 4215, 1528, 6617, 3866)->[(-3-1*r5), 0, 2*r5, (-1-1*r5)]
(3416, 7012, 2538, 4362, 6318, 883, 6292, 4789, 3192, 4223)->[-2, -4, (-1-1*r5), (-3-1*r5)]
(3620, 4645, 2472, 2221, 2608, 2514, 118, 3894, 5753, 3967)->[-2, (1+1*r5), (1-1*r5), (-2-2*r5)]
(4743, 3274, 2603, 4331, 1106, 4118, 5302, 2264, 5338, 6493)->[(-1-1*r5), -2, 4, (3+1*r5)]
(2497, 1314, 1895, 3146, 1099, 973, 3923, 4500, 5116, 2974)->[(3+1*r5), -4, 2, (-1-1*r5)]
(7073, 4711, 4744, 2154, 396, 2287, 1878, 3030, 6937, 61)->[(2+2*r5), 0, -4, 0]
(1059, 2275, 3076, 4775, 4681, 6187, 2320, 2809, 632, 857)->[(-3-1*r5), 4, 2, (1+1*r5)]
(6849, 5314, 260, 6500, 7077, 814, 1296, 4149, 3733, 6299)->[(-5-1*r5), 2, 0, (-1+1*r5)]
(5186, 2919, 1640, 2088, 3463, 204, 3916, 1276, 4191, 1567)->[0, -2, (1-1*r5), (5+1*r5)]
(1700, 2282, 1803, 5868, 6699, 6800, 402, 3768, 4540, 5981)->[(1-1*r5), (-5-1*r5), 0, -2]
(4960, 4450, 5860, 4358, 264, 5160, 4433, 5075, 6547, 668)->[-2*r5, (-3-1*r5), 0, (1+1*r5)]
(4672, 2274, 1033, 5657, 7023, 5456, 7187, 5238, 1529, 3357)->[(-3-1*r5), (-1-1*r5), -4, 2]
(6621, 4230, 4589, 848, 6034, 6839, 600, 4060, 2173, 1054)->[(-3-1*r5), (3+1*r5), (1-1*r5), (1-1*r5)]
(4448, 2821, 6344, 3369, 4365, 272, 6195, 1021, 3198, 6431)->[(1-1*r5), (3+1*r5), (3+1*r5), (-1+1*r5)]
(1506, 3556, 646, 486, 6246, 3881, 843, 1650, 4341, 5341)->[(1-1*r5), (-5-1*r5), 0, 2]
(2311, 4424, 5129, 1674, 4428, 6910, 3287, 5816, 4062, 6591)->[(3+1*r5), (3+1*r5), (-1+1*r5), (1-1*r5)]
(1226, 2699, 3163, 1488, 7185, 5460, 3861, 6324, 5433, 507)->[(-5-1*r5), (-1+1*r5), 2, 0]
(197, 4453, 1480, 1257, 6927, 1235, 1555, 1717, 1308, 1886)->[2, (-1-1*r5), (-3-1*r5), 4]
(1410, 1763, 5508, 7172, 5384, 5768, 6448, 4086, 1661, 5119)->[-2, (3+1*r5), 4, (1+1*r5)]
(6912, 4290, 105, 560, 3414, 6808, 1210, 3579, 2874, 3327)->[-2, (1-1*r5), (-2-2*r5), (1+1*r5)]
(741, 4677, 4967, 4622, 6352, 5745, 1716, 2681, 474, 6715)->[(-1-1*r5), -2, -4, (-3-1*r5)]
(4002, 5634, 3173, 4778, 2348, 1904, 3187, 3445, 4053, 3646)->[(1-1*r5), (-3-1*r5), (-1+1*r5), (-3-1*r5)]
(3329, 3938, 6786, 2564, 5930, 3275, 2446, 6415, 5534, 959)->[4, (-3-1*r5), (1+1*r5), -2]
(4773, 1100, 2604, 5774, 2575, 4754, 3314, 6300, 6173, 5246)->[0, (-5-1*r5), 2, (-1+1*r5)]
(1856, 6304, 1765, 3528, 3922, 1139, 3668, 3957, 6717, 7166)->[-4, (3+1*r5), (-1-1*r5), 2]
(4416, 5989, 4070, 6181, 4267, 145, 2420, 340, 2389, 957)->[(1+1*r5), (1-1*r5), -2, (2+2*r5)]
(165, 6412, 1551, 3855, 689, 6639, 6739, 2006, 2457, 5756)->[(1-1*r5), (-1+1*r5), (3+1*r5), (-3-1*r5)]
(5281, 2789, 3847, 1578, 556, 5197, 5072, 1493, 4317, 5439)->[0, (5+1*r5), 2, (-1+1*r5)]
(3170, 2853, 2341, 3242, 6539, 722, 2964, 1876, 6517, 3324)->[(1+1*r5), -2, 4, (3+1*r5)]
(513, 4066, 2247, 6280, 1385, 45, 3822, 4120, 2682, 5852)->[0, 2, (1-1*r5), (5+1*r5)]
(5120, 2273, 866, 5156, 3718, 5899, 2317, 5744, 2876, 5789)->[0, -4, 0, (-2-2*r5)]
(2145, 5633, 5731, 2378, 6935, 4142, 7182, 3796, 1526, 4758)->[0, (-1+1*r5), (-5-1*r5), -2]
(2304, 2374, 6089, 1354, 5739, 1357, 406, 6742, 6396, 2429)->[2, (-2-2*r5), (1+1*r5), (1-1*r5)]
(1733, 5445, 1896, 2832, 3156, 5814, 3129, 4222, 5820, 3998)->[4, (-1-1*r5), -2, (3+1*r5)]
(5825, 2087, 2379, 236, 1165, 4174, 4888, 6427, 5084, 3325)->[(3+1*r5), 2, (-1-1*r5), -4]
(929, 1921, 5828, 6628, 4008, 6700, 3374, 1013, 4119, 3961)->[(2+2*r5), -2, (-1+1*r5), (1+1*r5)]
(3521, 2664, 4907, 5454, 3859, 1557, 3256, 2842, 1374, 5183)->[(1+1*r5), -4, (-3-1*r5), -2]
(992, 4896, 6914, 423, 2025, 6795, 2490, 6452, 4662, 890)->[(3+1*r5), (1+1*r5), 0, 2*r5]
(1605, 876, 1741, 2991, 2837, 3255, 1208, 7194, 6811, 2653)->[-4, (-1-1*r5), 2, (3+1*r5)]
(3842, 3466, 1835, 2572, 4941, 4974, 5515, 4465, 2806, 1151)->[(1+1*r5), (1-1*r5), 2, (2+2*r5)]
(2530, 5410, 6083, 1509, 5549, 787, 4979, 5174, 6075, 6047)->[(-2-2*r5), 2, (1-1*r5), (-1-1*r5)]
(3680, 1927, 3787, 590, 1682, 3155, 3611, 5370, 1019, 6237)->[(1+1*r5), (-2-2*r5), (-1+1*r5), 2]
(133, 6695, 1258, 3691, 1644, 4652, 83, 86, 5047, 120)->[2, (-1+1*r5), (-2-2*r5), (-1-1*r5)]
(3849, 7017, 7081, 1005, 1073, 3921, 2005, 3484, 4798, 3583)->[(-3-1*r5), -2, (1+1*r5), 4]
(993, 4001, 6711, 6949, 679, 3499, 112, 1399, 2365, 6878)->[(-1-1*r5), -4, (-3-1*r5), 2]
(1857, 353, 7043, 6062, 847, 3410, 4537, 1627, 6653, 3455)->[-2*r5, (1+1*r5), (3+1*r5), 0]
(6884, 3753, 1547, 657, 1490, 211, 6225, 1943, 2905, 634)->[2*r5, (-1-1*r5), (-3-1*r5), 0]
(4547, 6502, 3527, 7048, 332, 1204, 3060, 4727, 2712, 5148)->[(1-1*r5), (-2-2*r5), -2, (1+1*r5)]
(5890, 2851, 230, 5190, 6475, 3088, 1649, 927, 2493, 1919)->[(-3-1*r5), 2, (-1-1*r5), 4]
(3426, 4035, 4419, 5863, 4427, 2448, 113, 6386, 629, 5049)->[(3+1*r5), (-1+1*r5), (-1+1*r5), (-3-1*r5)]
(803, 4073, 6730, 6963, 4628, 5844, 1174, 24, 3677, 4318)->[4, 2, (3+1*r5), (1+1*r5)]
(1088, 5699, 6566, 1000, 362, 2093, 1135, 1589, 2101, 2102)->[(-1+1*r5), (-2-2*r5), -2, (1+1*r5)]
(4612, 2021, 2470, 4685, 5709, 240, 5170, 4245, 1818, 639)->[(-2-2*r5), 0, 4, 0]
(385, 1732, 1669, 2276, 3911, 2824, 5290, 4139, 5683, 7071)->[(2+2*r5), (1+1*r5), -2, (1-1*r5)]
(449, 3299, 1220, 4490, 6846, 1523, 374, 5719, 5782, 6014)->[(-3-1*r5), (1-1*r5), (-3-1*r5), (-1+1*r5)]
(1731, 3238, 6183, 3560, 1739, 1585, 1939, 1913, 282, 2719)->[(-3-1*r5), (-1+1*r5), (1-1*r5), (-3-1*r5)]
(6369, 2083, 3141, 3077, 6637, 2735, 1039, 5759, 3959, 5407)->[-2, (1+1*r5), (-1+1*r5), (2+2*r5)]
(3074, 6211, 2692, 1092, 6020, 5002, 1966, 3791, 2104, 6812)->[2, 0, (5+1*r5), (-1+1*r5)]
(3456, 3265, 2860, 4972, 238, 3154, 1045, 1272, 7033, 6654)->[-4, (3+1*r5), (1+1*r5), 2]
(2816, 4099, 6347, 1484, 46, 6064, 1236, 3540, 5942, 3225)->[(2+2*r5), 0, 0, -4]
(7106, 483, 648, 1706, 2894, 4270, 2581, 1846, 1078, 4989)->[(1+1*r5), 2, 4, (-3-1*r5)]
(5504, 66, 1998, 1327, 1840, 1202, 18, 1368, 2713, 6073)->[-2, 0, (5+1*r5), (-1+1*r5)]
(6274, 1788, 3270, 3114, 3178, 2638, 2927, 3639, 92, 5310)->[2, (-1-1*r5), (1-1*r5), (2+2*r5)]
(3201, 4807, 2349, 5262, 6161, 4691, 1334, 3191, 6556, 6111)->[(2+2*r5), (-1-1*r5), 2, (1-1*r5)]
(1093, 3398, 5734, 652, 717, 3567, 6994, 6874, 410, 2238)->[(1+1*r5), (2+2*r5), (1-1*r5), -2]
(4225, 5544, 2477, 4079, 3377, 3186, 5983, 3896, 1084, 3775)->[(3+1*r5), 2, (1+1*r5), 4]
(3297, 1186, 3779, 6468, 1030, 6350, 5039, 5999, 5846, 3419)->[-4, -2, (-3-1*r5), (-1-1*r5)]
(6307, 5509, 3979, 428, 6191, 976, 3953, 5138, 4407, 5309)->[(1-1*r5), (-3-1*r5), (3+1*r5), (1-1*r5)]
(2848, 3139, 3621, 4646, 6279, 5833, 4202, 5003, 7051, 472)->[(-3-1*r5), (1-1*r5), (-1+1*r5), (-3-1*r5)]
(2884, 6596, 4166, 1928, 754, 3379, 217, 732, 5886, 1535)->[(-1-1*r5), 0, (-3-1*r5), 2*r5]
(1986, 3458, 5669, 551, 4936, 1873, 2737, 7121, 3413, 6008)->[(-2-2*r5), (-1+1*r5), (1+1*r5), 2]
(256, 2722, 675, 1838, 3792, 3095, 3032, 4636, 190, 6815)->[4, (1+1*r5), 2, (3+1*r5)]
(3491, 3526, 1319, 1965, 3341, 367, 2161, 4020, 4630, 4791)->[(-3-1*r5), (-1+1*r5), (-1+1*r5), (-3-1*r5)]
(6561, 5538, 708, 6728, 5971, 1332, 5301, 4919, 1850, 4059)->[(1+1*r5), (1-1*r5), 2, (-2-2*r5)]
(4549, 3531, 2412, 3323, 3087, 5007, 5109, 1366, 2683, 5854)->[(-2-2*r5), (1+1*r5), 2, (1-1*r5)]
(4809, 587, 1996, 4590, 2895, 5518, 1203, 6868, 6425, 5055)->[-4, (-3-1*r5), (1+1*r5), 2]
(4545, 4197, 2823, 104, 4170, 2091, 2670, 6482, 2003, 6966)->[(1+1*r5), -2, (2+2*r5), (1-1*r5)]
(3364, 6855, 4360, 2805, 3254, 2487, 5114, 828, 5213, 990)->[0, (-2-2*r5), -4, 0]
(2976, 109, 2510, 1166, 1007, 6514, 4856, 2363, 6876, 7006)->[(-3-1*r5), (-1+1*r5), (1-1*r5), (3+1*r5)]
(611, 3300, 2788, 3397, 3439, 720, 3344, 4562, 5206, 6167)->[(1-1*r5), (1+1*r5), (2+2*r5), -2]
(1219, 4904, 2347, 3660, 110, 3153, 723, 3259, 1630, 255)->[(1+1*r5), 2, -4, (-3-1*r5)]
(6138, 6530, 2630, 3079, 3085, 5933, 2544, 6932, 4666, 1117)->[(1+1*r5), (-3-1*r5), -2, -4]
(3264, 609, 3107, 5219, 5797, 1513, 3983, 408, 2810, 4381)->[(1-1*r5), (-1-1*r5), (-2-2*r5), -2]
(3936, 2658, 2244, 5222, 6759, 1963, 6987, 6743, 6458, 574)->[-2, (5+1*r5), (1-1*r5), 0]
(5665, 391, 1545, 842, 3372, 2064, 6258, 5203, 3605, 3606)->[(1+1*r5), 0, (-3-1*r5), -2*r5]
(6913, 5924, 6052, 3558, 6793, 3215, 1778, 5522, 4153, 4253)->[(-1-1*r5), 2*r5, 0, (3+1*r5)]
(6400, 4161, 5474, 5228, 2286, 5808, 3795, 6867, 7124, 633)->[(1+1*r5), 4, (-3-1*r5), 2]
(320, 544, 3819, 4890, 5371, 690, 1914, 1691, 4733, 2463)->[(3+1*r5), (-1-1*r5), -4, -2]
(1988, 200, 906, 3083, 5998, 2099, 6899, 5781, 2678, 6685)->[-2*r5, (-3-1*r5), 0, (-1-1*r5)]
(4323, 4709, 1647, 6713, 7119, 6132, 3897, 2936, 3321, 2814)->[(-3-1*r5), -4, 2, (1+1*r5)]
(3234, 7042, 7146, 780, 301, 878, 783, 1397, 5046, 6367)->[(2+2*r5), (-1-1*r5), 2, (-1+1*r5)]
(2565, 5357, 1680, 6288, 4115, 6486, 2935, 3128, 3066, 159)->[0, (-3-1*r5), (1+1*r5), 2*r5]
(6560, 4036, 1861, 103, 1453, 7120, 1176, 569, 7067, 2941)->[-2, (-1-1*r5), (1-1*r5), (-2-2*r5)]
(65, 5057, 6691, 295, 3081, 5422, 3695, 5553, 1047, 1662)->[(3+1*r5), (1+1*r5), 0, -2*r5]
(1027, 6084, 6471, 1096, 5483, 3181, 624, 4050, 4248, 6527)->[2, (1-1*r5), (2+2*r5), (-1-1*r5)]
(1889, 4198, 3624, 6857, 5233, 5621, 2519, 4314, 1179, 6269)->[(-2-2*r5), -2, (-1+1*r5), (1+1*r5)]
(4484, 4295, 329, 3882, 5582, 1328, 4695, 2426, 5373, 3167)->[4, -2, (-3-1*r5), (1+1*r5)]
(5796, 325, 2408, 6476, 1393, 5015, 219, 6236, 6973, 3838)->[(-3-1*r5), -2*r5, (1+1*r5), 0]
(2124, 7053, 1903, 4753, 2707, 2679, 4474, 379, 5853, 6847)->[(-1+1*r5), (3+1*r5), (3+1*r5), (1-1*r5)]
(3652, 202, 4716, 2381, 78, 3407, 1460, 1046, 89, 6652)->[(1+1*r5), -2*r5, 0, (-3-1*r5)]
(1665, 229, 4988, 1836, 4717, 5489, 5491, 2649, 4348, 5343)->[(1+1*r5), -4, (-3-1*r5), 2]
(1024, 3235, 2468, 488, 4781, 3182, 6485, 1494, 119, 1949)->[(-1+1*r5), (-1-1*r5), (2+2*r5), 2]
(3585, 1730, 4417, 5730, 5095, 5098, 1549, 5294, 852, 4085)->[0, (1-1*r5), (-5-1*r5), 2]
(4037, 3942, 6312, 1485, 1326, 4238, 1138, 4539, 6039, 1435)->[(1-1*r5), 2, (-5-1*r5), 0]
(4386, 5155, 6893, 4143, 2675, 6842, 2779, 3740, 1277, 5374)->[2, (1+1*r5), (-3-1*r5), 4]
(6022, 1609, 3723, 5355, 7183, 628, 1017, 4188, 5565, 2175)->[-4, (1+1*r5), -2, (3+1*r5)]
(1826, 4935, 1225, 554, 430, 2743, 5659, 3580, 6716, 4414)->[(1+1*r5), (2+2*r5), (-1+1*r5), 2]
(5895, 2541, 4442, 2128, 2352, 819, 5722, 887, 2137, 3962)->[0, (3+1*r5), (-1-1*r5), -2*r5]
(1635, 6247, 776, 5577, 1387, 5201, 3347, 5113, 1114, 1695)->[(1+1*r5), (-2-2*r5), (-1+1*r5), -2]
(3712, 2817, 5221, 2438, 860, 1192, 3725, 4110, 4493, 2780)->[(-1+1*r5), (-1-1*r5), (-2-2*r5), 2]
(5696, 2883, 1893, 4262, 5872, 2225, 1971, 791, 1465, 5466)->[(1-1*r5), (-3-1*r5), (-3-1*r5), (-1+1*r5)]
(3815, 300, 4269, 1615, 6703, 1105, 3828, 5494, 6777, 1979)->[4, -2, (3+1*r5), (-1-1*r5)]
(5218, 3334, 2118, 135, 4074, 2863, 3312, 4436, 4277, 4287)->[-4, (1+1*r5), -2, (-3-1*r5)]
(1633, 2594, 3332, 3782, 2952, 6061, 4402, 4375, 2460, 4190)->[(3+1*r5), -4, -2, (1+1*r5)]
(5249, 4579, 5060, 2982, 4366, 1871, 6193, 4373, 790, 4343)->[(-3-1*r5), (1+1*r5), 4, -2]
(4388, 5317, 2694, 137, 1769, 1648, 594, 4051, 58, 4990)->[(-1-1*r5), (2+2*r5), (1-1*r5), -2]
(5289, 1198, 6898, 1107, 6419, 6579, 6970, 5019, 6044, 4510)->[0, -2*r5, (-3-1*r5), (-1-1*r5)]
(2688, 167, 1737, 5673, 7147, 1074, 4189, 6620, 4444, 1245)->[-2, (-1-1*r5), (-1+1*r5), (-2-2*r5)]
(2400, 4707, 6916, 2567, 3343, 1425, 5395, 5530, 3965, 5311)->[(-1+1*r5), (-1+1*r5), (-3-1*r5), (3+1*r5)]
(1957, 6151, 3817, 4045, 1774, 6257, 4534, 4918, 6554, 1694)->[2*r5, (3+1*r5), 0, (1+1*r5)]
(2980, 1541, 1068, 5901, 2222, 975, 2353, 5340, 2044, 6589)->[(-1-1*r5), 4, (-3-1*r5), -2]
(6593, 5028, 1417, 1580, 1420, 3468, 1681, 2578, 1142, 5143)->[-2, (3+1*r5), -4, (1+1*r5)]
(1316, 5829, 3750, 4487, 5926, 4779, 1294, 3823, 1940, 6836)->[(-5-1*r5), 0, (1-1*r5), 2]
(1859, 585, 5484, 1901, 4526, 3315, 3411, 439, 6397, 2237)->[(1-1*r5), 0, 2, (5+1*r5)]
(576, 262, 3433, 5099, 1710, 6351, 4532, 6964, 5078, 5982)->[2, (-2-2*r5), (-1-1*r5), (-1+1*r5)]
(3529, 2634, 5755, 5965, 6349, 2164, 3604, 1910, 5275, 383)->[0, -2, (1-1*r5), (-5-1*r5)]
(6209, 2434, 2179, 4643, 421, 6024, 2096, 1234, 2388, 6301)->[(2+2*r5), (-1+1*r5), (1+1*r5), 2]
(4933, 3116, 5556, 789, 5173, 311, 2904, 6453, 5532, 3453)->[-4, (-1-1*r5), 2, (-3-1*r5)]
(2528, 514, 806, 4007, 5293, 1999, 1331, 4538, 1467, 862)->[(3+1*r5), (1-1*r5), (-1+1*r5), (3+1*r5)]
(1028, 1132, 6320, 5619, 4501, 6358, 6614, 824, 1786, 381)->[(-3-1*r5), (-3-1*r5), (1-1*r5), (-1+1*r5)]
(4616, 1324, 4205, 4397, 6446, 1041, 4914, 3288, 3547, 4284)->[2, (2+2*r5), (-1-1*r5), (1-1*r5)]
(5576, 2313, 810, 5994, 2380, 4273, 3731, 5112, 6265, 669)->[(1+1*r5), (-1+1*r5), -2, (-2-2*r5)]
(897, 4515, 4005, 2598, 775, 956, 2635, 6388, 2711, 2172)->[0, (2+2*r5), -4, 0]
(7008, 1215, 2794, 5548, 816, 2199, 409, 5946, 5081, 2207)->[(-1+1*r5), -2, (-5-1*r5), 0]
(4131, 5223, 5647, 1590, 1206, 5434, 1947, 4541, 4574, 1855)->[2, (-3-1*r5), -4, (-1-1*r5)]
(1632, 6176, 3301, 5479, 492, 6381, 598, 215, 3417, 314)->[(3+1*r5), (-1+1*r5), (1-1*r5), (3+1*r5)]
(2760, 3464, 6856, 1522, 2868, 6356, 2038, 6806, 3002, 1149)->[(-1+1*r5), (-1+1*r5), (3+1*r5), (-3-1*r5)]
(4838, 5478, 521, 4619, 3090, 3443, 2579, 4565, 5144, 1436)->[2, (1+1*r5), (-1+1*r5), (-2-2*r5)]
(448, 6240, 1288, 6508, 5812, 6104, 2520, 1081, 3102, 5151)->[(3+1*r5), 2*r5, (-1-1*r5), 0]
(7168, 5921, 5956, 5031, 5352, 5323, 4113, 5137, 2423, 1534)->[(1+1*r5), -2, 4, (-3-1*r5)]
(2753, 2051, 5604, 3431, 3978, 6669, 982, 1591, 536, 1022)->[0, (3+1*r5), (1+1*r5), 2*r5]
(5185, 1572, 1606, 3622, 523, 2796, 177, 951, 3356, 349)->[(-3-1*r5), 0, -2*r5, (-1-1*r5)]
(2656, 6436, 3751, 6028, 6573, 337, 724, 6650, 6459, 1310)->[(-2-2*r5), (-1-1*r5), 2, (1-1*r5)]
(6945, 2339, 3044, 3395, 6629, 2153, 1421, 1968, 2489, 3389)->[-2, (1-1*r5), (2+2*r5), (1+1*r5)]
(6118, 6438, 2543, 3473, 6515, 4308, 2390, 6326, 696, 571)->[0, -2, (-1+1*r5), (-5-1*r5)]
(579, 5316, 2922, 7095, 3058, 4310, 6422, 5688, 6747, 4894)->[(1-1*r5), (-3-1*r5), (1-1*r5), (-3-1*r5)]
(2148, 136, 5448, 1581, 4046, 2000, 5363, 2260, 5980, 1951)->[(1+1*r5), 2, (-2-2*r5), (-1+1*r5)]
(4034, 3813, 4361, 3435, 4844, 2094, 3124, 2327, 5369, 1306)->[-2, (-1+1*r5), (2+2*r5), (-1-1*r5)]
(1473, 2756, 4199, 5480, 592, 4624, 6642, 87, 2777, 2781)->[-2, 0, (5+1*r5), (1-1*r5)]
(610, 4802, 6404, 2213, 6393, 39, 4686, 2639, 5038, 5465)->[(-3-1*r5), (1+1*r5), 0, -2*r5]
(6598, 3976, 6877, 5773, 5103, 7058, 1625, 6170, 3227, 2813)->[(1-1*r5), -2, (1+1*r5), (2+2*r5)]
(32, 5409, 6242, 1379, 6788, 425, 6474, 1035, 4633, 6234)->[-2, (-1-1*r5), (3+1*r5), 4]
(6753, 1122, 5954, 6244, 6278, 6567, 3148, 3984, 2226, 659)->[(-1+1*r5), (3+1*r5), (-3-1*r5), (1-1*r5)]
(3010, 1891, 5288, 4011, 5842, 2325, 2070, 5718, 570, 4860)->[(-5-1*r5), (-1+1*r5), -2, 0]
(3939, 1157, 2405, 6918, 2224, 1651, 2036, 3125, 1783, 28)->[(1+1*r5), -4, (3+1*r5), -2]
(928, 351, 1228, 2990, 623, 630, 4063, 5115, 7038, 863)->[2, (1+1*r5), (-1+1*r5), (2+2*r5)]
(452, 715, 3927, 591, 2641, 726, 247, 1432, 1437, 4126)->[(3+1*r5), (-3-1*r5), (-1+1*r5), (-1+1*r5)]
(6497, 3303, 75, 2316, 6092, 6607, 5043, 535, 2461, 1118)->[(3+1*r5), (1-1*r5), (1-1*r5), (-3-1*r5)]
(6915, 2119, 4812, 6572, 4593, 5429, 3223, 537, 2716, 5085)->[0, (2+2*r5), 4, 0]
(3, 2940, 6283, 5010, 5397, 1430, 1815, 4254, 1820, 2558)->[-4, 0, (2+2*r5), 0]
(834, 5693, 4104, 6985, 5035, 621, 5651, 1148, 1533, 2399)->[2, (1+1*r5), (-3-1*r5), -4]
(2944, 3015, 5758, 6282, 3980, 3086, 176, 4883, 1367, 4766)->[(-1+1*r5), (-3-1*r5), (-1+1*r5), (3+1*r5)]
(4512, 5602, 4356, 2216, 4169, 6313, 4272, 3858, 1811, 2100)->[(-3-1*r5), (1-1*r5), (3+1*r5), (-1+1*r5)]
(1920, 2211, 968, 3662, 3758, 1616, 2835, 1879, 4536, 766)->[-2, (-2-2*r5), (1+1*r5), (1-1*r5)]
(807, 3952, 209, 5009, 627, 1237, 6492, 4411, 1116, 5599)->[(-1+1*r5), (3+1*r5), (-3-1*r5), (-1+1*r5)]
