(2565, 6663, 9099, 11663, 6544, 6425, 10397, 9374, 9120, 6444, 13112, 4800, 1729, 13000, 1611, 3405, 12110, 12883, 2786, 9315, 6633, 6122, 11114, 4607)->[(1+1*r5), -2*r5, 0, (-1+1*r5)]
(11781, 12293, 6407, 8459, 9486, 6160, 8338, 3992, 8734, 4262, 12462, 3260, 9917, 3902, 7491, 328, 2121, 8010, 6875, 1116, 2921, 2157, 13166, 6908)->[-2, (3-1*r5), (-3-1*r5), 0]
(11141, 10376, 6288, 537, 2714, 7582, 802, 10925, 2490, 1226, 3146, 10059, 4813, 13004, 8666, 12771, 4073, 2412, 367, 1905, 4978, 9589, 12920, 10236)->[(-1-1*r5), (1+1*r5), (-1-1*r5), (3-1*r5)]
(10506, 5902, 6543, 12450, 12707, 2340, 5548, 9516, 10798, 9394, 4276, 13509, 8391, 12239, 3027, 11987, 5729, 11106, 870, 2152, 9192, 5873, 13810, 1524)->[(-1-1*r5), -4, (1-1*r5), -2]
(516, 5508, 2315, 5772, 6925, 11276, 6557, 9255, 4267, 10924, 11827, 5817, 11968, 12742, 1607, 11721, 5715, 1236, 3800, 14040, 1124, 11502, 1909, 6010)->[2, 4, (1+1*r5), (-1+1*r5)]
(2307, 11783, 8077, 11405, 6929, 14364, 1950, 3107, 808, 2997, 7991, 9535, 5439, 13510, 583, 13766, 9301, 11606, 12117, 8547, 13676, 13168, 4468, 1782)->[-2, 0, (-3+1*r5), (3+1*r5)]
(14342, 8969, 3344, 6678, 12835, 13617, 6579, 6836, 7737, 5190, 2761, 6735, 13392, 4434, 7126, 2267, 2907, 238, 8943, 14320, 12145, 2547, 11515, 10364)->[(-1-1*r5), 0, (-1+1*r5), 2*r5]
(7427, 3217, 277, 5400, 4003, 5675, 7469, 12973, 439, 9784, 5945, 9277, 5828, 7494, 715, 10702, 9683, 1493, 93, 2667, 14065, 14198, 12023, 13560)->[4, (1-1*r5), (-1-1*r5), 2]
(1664, 259, 8966, 4246, 2970, 12443, 9502, 3873, 6305, 1957, 3239, 6057, 4011, 4019, 4412, 6472, 5961, 1102, 2659, 5226, 495, 8306, 10613, 1785)->[(1-1*r5), 4, 2, (-1-1*r5)]
(12035, 6669, 2574, 13069, 3602, 11669, 9625, 6441, 11820, 10159, 9785, 11324, 1597, 7745, 12612, 13255, 11985, 3034, 13663, 12011, 12918, 3959, 1531, 12285)->[(-1+1*r5), (-1+1*r5), (-1+1*r5), (-3-1*r5)]
(13443, 4612, 1925, 9992, 8585, 14091, 5517, 9742, 9238, 5674, 2350, 1454, 10289, 12363, 9427, 8660, 4068, 2149, 11364, 13678, 629, 13819, 3070, 4991)->[(-1+1*r5), 4, 2, (-1-1*r5)]
(10250, 4620, 4751, 11535, 5655, 10911, 8483, 10918, 3754, 301, 6334, 11200, 2372, 7246, 2255, 8284, 2791, 10983, 1519, 2799, 3187, 5491, 7161, 3455)->[(1-1*r5), (1-1*r5), (3+1*r5), (1-1*r5)]
(7436, 6289, 1555, 2067, 3603, 3735, 6303, 14381, 6451, 701, 8639, 4033, 206, 9550, 8018, 4819, 14290, 4825, 5338, 13417, 235, 1262, 4078, 6772)->[2, 2, -2, 2*r5]
(2050, 6156, 5537, 12067, 2852, 4147, 12084, 13760, 7884, 12876, 12877, 6992, 12884, 3159, 1751, 10840, 5213, 10719, 7395, 871, 3946, 2802, 2930, 4092)->[(-3-1*r5), (-1+1*r5), (1-1*r5), (-1+1*r5)]
(8960, 1670, 5894, 3473, 8866, 12331, 7852, 2487, 2496, 3008, 836, 3017, 6220, 2895, 10192, 2134, 1496, 1252, 3050, 4972, 7281, 6002, 4599, 9983)->[(1-1*r5), (1-1*r5), (-1+1*r5), (-3-1*r5)]
(6402, 10246, 8584, 1296, 6297, 4005, 6583, 9788, 10045, 12349, 12477, 3394, 5317, 14281, 3788, 12113, 2903, 5465, 11994, 11610, 9692, 8556, 6641, 13173)->[(1+1*r5), (-3+1*r5), (-1-1*r5), (1+1*r5)]
(768, 13057, 1803, 6162, 9117, 6051, 13476, 2341, 8105, 5162, 11198, 1486, 10191, 976, 7248, 10578, 3155, 11854, 855, 8543, 5727, 1509, 6509, 13558)->[2, 4, (-1-1*r5), (-1+1*r5)]
(3458, 12546, 9995, 14226, 1557, 22, 12181, 13341, 6693, 11304, 813, 11952, 13108, 3135, 3013, 6599, 4426, 5848, 11360, 12514, 10992, 10357, 10872, 12537)->[(1-1*r5), (1+1*r5), 0, 2*r5]
(5380, 4101, 11146, 9613, 10897, 11540, 12439, 6426, 13984, 7733, 1334, 4413, 9408, 8899, 10706, 9816, 12779, 4334, 6254, 11886, 8312, 8442, 11901, 4862)->[4, (-1-1*r5), 2, (-1+1*r5)]
(10753, 14092, 5133, 3350, 5015, 5399, 5923, 7080, 1972, 9913, 14399, 2754, 6725, 3668, 3166, 3690, 2669, 2030, 2927, 8051, 10486, 7032, 11897, 7804)->[0, (3+1*r5), (-3+1*r5), -2]
(7043, 8708, 9350, 12169, 7180, 10125, 2575, 13968, 1047, 10141, 4388, 6060, 4146, 4029, 12878, 591, 468, 11989, 2650, 6242, 10218, 9710, 5625, 2810)->[-2, -4, (1+1*r5), (1-1*r5)]
(7939, 6291, 11678, 7199, 416, 11427, 11433, 9388, 6958, 2865, 6070, 695, 7479, 11962, 4159, 9158, 8652, 3416, 5725, 14174, 7016, 10603, 13295, 4478)->[0, (1+1*r5), -2*r5, (-1+1*r5)]
(2953, 8970, 6155, 7440, 3221, 6681, 4126, 4511, 178, 179, 5941, 5174, 10680, 1337, 1594, 12864, 6597, 13644, 2638, 11346, 6870, 601, 13431, 9210)->[0, 0, -4, 4]
(1665, 8200, 2447, 6671, 7824, 4371, 5407, 1572, 10540, 2477, 8126, 11331, 13132, 337, 346, 6752, 7781, 3430, 487, 5736, 8677, 11754, 5483, 255)->[0, 2*r5, (-1+1*r5), (1+1*r5)]
(2817, 8328, 14090, 4884, 8730, 2076, 13728, 7723, 4408, 14136, 3132, 12232, 12746, 4054, 12630, 13535, 7520, 13794, 4329, 4845, 13679, 8052, 3322, 2939)->[(3+1*r5), (-1+1*r5), (-1+1*r5), (1-1*r5)]
(1281, 8068, 8069, 3851, 4137, 2988, 12717, 8497, 4660, 11191, 5431, 11724, 11092, 3294, 13408, 1889, 2275, 3561, 3181, 1390, 10478, 12143, 372, 11769)->[(1+1*r5), 4, (1-1*r5), -2]
(2438, 7435, 10123, 11659, 12046, 13839, 13719, 4504, 10268, 3879, 5305, 1083, 188, 3656, 2634, 6994, 7255, 4313, 221, 3810, 10729, 7416, 10876, 2046)->[(3+1*r5), (-1+1*r5), (-1+1*r5), (-1+1*r5)]
(13699, 13450, 8724, 4377, 7971, 10916, 9382, 9645, 559, 11695, 11058, 1599, 8003, 8142, 13519, 11472, 8533, 9950, 5726, 8060, 6505, 1134, 1139, 8188)->[(1-1*r5), (-1-1*r5), 0, 2*r5]
(8582, 6922, 8218, 11036, 5660, 10528, 9761, 11425, 5795, 14375, 14253, 2607, 4785, 12083, 4661, 8525, 336, 4824, 9434, 7773, 12772, 10475, 11637, 6647)->[(-1+1*r5), (-1+1*r5), (-3-1*r5), (-1+1*r5)]
(3975, 7564, 8972, 1810, 9507, 9001, 13740, 180, 12988, 12608, 7108, 14280, 4952, 11740, 7912, 11882, 2284, 9075, 3317, 4981, 7030, 8694, 3452, 4221)->[(-1+1*r5), 2*r5, (1+1*r5), 0]
(5777, 7441, 5524, 5527, 12696, 8731, 7452, 5152, 2471, 1577, 11307, 12211, 4281, 4293, 13385, 5592, 94, 10727, 8043, 14188, 8045, 5106, 6269, 9342)->[(-1+1*r5), 2, (1+1*r5), 4]
(1410, 7570, 2963, 13087, 13861, 1447, 8106, 10922, 6189, 6395, 6327, 14010, 12748, 14156, 718, 6995, 10452, 8161, 8810, 7275, 10226, 4087, 6778, 11387)->[(1-1*r5), (-1-1*r5), 0, -2*r5]
(262, 9357, 12304, 145, 6801, 12434, 8344, 13083, 13729, 4643, 9395, 2100, 2498, 584, 3786, 2381, 2510, 5081, 11500, 5231, 12019, 7540, 12022, 11518)->[(3+1*r5), 2, (3-1*r5), 0]
(6149, 4494, 11038, 9126, 2984, 8234, 1072, 8115, 9012, 842, 10751, 5580, 3151, 7633, 9041, 9682, 3671, 4056, 11744, 2018, 6627, 12392, 500, 4479)->[-2, 2, 2*r5, 2]
(11780, 4366, 8208, 11920, 13077, 11158, 13466, 10908, 6177, 10405, 13864, 14248, 12589, 960, 9152, 8645, 10570, 14039, 856, 1369, 7907, 6251, 1903, 1391)->[(1-1*r5), (-1+1*r5), (-1+1*r5), (-3-1*r5)]
(11523, 14350, 6804, 3351, 1696, 3500, 9520, 7089, 4664, 4537, 442, 193, 3399, 6092, 3792, 12118, 10461, 6240, 13280, 2917, 485, 6252, 10877, 13822)->[(3+1*r5), (-3+1*r5), 0, -2]
(3332, 4487, 10900, 12697, 11808, 5286, 2472, 5936, 6066, 2998, 1340, 574, 2246, 10451, 599, 1368, 4697, 7770, 6493, 10596, 7653, 5993, 11377, 9077)->[-2, 0, (3-1*r5), (3+1*r5)]
(1153, 7557, 13832, 11530, 11024, 5139, 12060, 7966, 9137, 10545, 4791, 3130, 10939, 13885, 9938, 8404, 11220, 10970, 8539, 13533, 6241, 9959, 13691, 13565)->[4, 4, 0, 0]
(8064, 2068, 8981, 282, 12957, 4777, 10283, 11436, 7241, 1100, 6349, 9555, 9814, 6871, 9689, 5082, 8154, 2793, 7148, 2674, 3186, 5363, 4346, 4476)->[2, 0, (3-1*r5), (-3-1*r5)]
(2056, 3593, 8461, 7704, 9628, 6053, 6446, 5939, 13747, 7989, 6200, 7612, 4670, 11972, 8538, 13404, 4062, 9572, 3046, 14058, 4337, 7412, 8440, 1402)->[2, -2, 2*r5, 2]
(10379, 13457, 2197, 5656, 13592, 7195, 1823, 3360, 14125, 7472, 5297, 8761, 8762, 14137, 2884, 6857, 12751, 853, 11477, 6368, 9569, 12517, 7018, 2426)->[(1-1*r5), (1-1*r5), (3+1*r5), (-1+1*r5)]
(13825, 1418, 7821, 8471, 922, 1192, 2345, 4145, 3378, 11953, 3127, 11835, 3901, 5310, 12093, 11086, 12240, 1105, 594, 343, 5079, 13791, 6630, 2417)->[0, 4, 0, 4]
(9088, 9090, 3477, 24, 4382, 6178, 12196, 9644, 302, 10419, 9273, 6331, 7357, 12622, 12624, 3541, 8283, 7260, 4966, 13159, 9588, 1911, 1529, 8959)->[(-3-1*r5), -2, (-3+1*r5), 0]
(9095, 1288, 265, 2443, 5263, 8480, 11696, 5300, 5812, 698, 60, 703, 13383, 968, 11978, 6223, 2387, 14035, 12885, 605, 478, 6880, 10731, 8434)->[(3+1*r5), (-3+1*r5), 0, 2]
(1672, 4752, 13712, 12691, 1308, 10784, 4897, 8353, 2221, 11053, 5681, 12468, 7477, 2640, 12766, 13921, 483, 3428, 10214, 5228, 2029, 7916, 7669, 7419)->[4, (1+1*r5), 2, (-1+1*r5)]
(129, 4097, 10628, 9738, 13837, 6286, 8831, 10385, 146, 11543, 1955, 6447, 14383, 1585, 4914, 3635, 13634, 6085, 12105, 1618, 220, 9448, 3197, 10495)->[-2, -2, -2*r5, 2]
(8580, 5509, 10126, 2194, 5014, 5787, 5543, 12465, 12851, 7606, 13111, 6344, 2258, 11347, 1499, 347, 10079, 5477, 9318, 4711, 493, 4469, 7926, 6137)->[-2, -2, 2, -2*r5]
(10497, 7812, 1031, 4232, 7816, 10891, 6937, 13338, 13724, 10667, 5421, 10804, 10551, 14135, 1338, 10433, 2115, 1732, 3795, 7005, 13544, 5876, 5244, 5374)->[-4, -4, 0, 0]
(3208, 5259, 3215, 911, 3984, 9622, 1709, 9389, 11955, 11828, 11195, 6461, 8133, 9414, 9797, 3790, 2001, 5083, 11363, 13286, 6762, 3696, 4218, 12283)->[2, (-1-1*r5), (1-1*r5), 4]
(6026, 1547, 5131, 3341, 14104, 12441, 11290, 13209, 13868, 4397, 13880, 7866, 4539, 1724, 6607, 6097, 4567, 1625, 2407, 7917, 11376, 3699, 6003, 12281)->[4, (1+1*r5), -2, (1-1*r5)]
(8588, 7053, 5267, 8339, 5500, 2586, 14377, 10542, 2351, 9392, 9267, 2101, 12473, 953, 13372, 11327, 5700, 5830, 13520, 8938, 13039, 13298, 8692, 9596)->[0, -4, 4, 0]
(1796, 9094, 11015, 12816, 3218, 11157, 11287, 4763, 14235, 682, 177, 6341, 10566, 2889, 714, 13011, 11348, 11223, 7015, 5865, 13548, 12533, 3323, 10750)->[(1-1*r5), 0, -2*r5, (1+1*r5)]
(1667, 14083, 10383, 5138, 10898, 5911, 12187, 12065, 13223, 14128, 5047, 7353, 4794, 450, 4173, 12881, 10962, 9184, 4196, 5995, 6127, 5745, 8185, 12539)->[0, (-1-1*r5), -2*r5, (-1+1*r5)]
(11525, 13189, 2832, 1812, 9627, 10396, 4637, 8355, 10030, 1839, 11450, 13243, 7885, 5466, 222, 7140, 14054, 6765, 13170, 13940, 5627, 14076, 9213, 14335)->[-2, -2*r5, 2, -2]
(1284, 8197, 527, 4111, 6927, 10262, 1946, 7070, 1787, 11045, 9897, 13619, 1204, 6848, 9536, 3667, 10199, 4830, 8931, 1382, 10726, 6636, 3963, 12287)->[(-1-1*r5), (-1+1*r5), 2, 4]
(5890, 2311, 12946, 8985, 14238, 12577, 7849, 1964, 11457, 11842, 1352, 2250, 4812, 11981, 9170, 355, 10471, 3049, 10986, 2539, 1521, 1778, 9591, 9592)->[(-1-1*r5), (1+1*r5), (1+1*r5), (3-1*r5)]
(3457, 5762, 6792, 521, 6921, 9482, 3098, 1716, 438, 3009, 581, 83, 13786, 11227, 4572, 1120, 5349, 11110, 5607, 5864, 3822, 8560, 10355, 12538)->[0, 2*r5, (1-1*r5), (-1-1*r5)]
(3592, 10384, 13328, 3730, 10646, 10774, 4133, 9384, 12972, 4399, 9777, 6967, 10042, 3262, 7243, 13772, 7502, 1381, 13157, 3185, 2548, 11381, 12279, 8696)->[0, (-1+1*r5), (-1-1*r5), 2*r5]
(4102, 9870, 11281, 10775, 13594, 7964, 2338, 35, 1838, 3248, 10932, 4797, 4030, 14277, 970, 11611, 3680, 1000, 3949, 4206, 7407, 13682, 2936, 2685)->[(1-1*r5), -2, (-1-1*r5), 4]
(4353, 3596, 7054, 149, 534, 2459, 1185, 10401, 7715, 14114, 3366, 9132, 11833, 6846, 5583, 1238, 8031, 11615, 8555, 4850, 6771, 12018, 10485, 7036)->[(1-1*r5), 2, (-1-1*r5), -4]
(6020, 9488, 14353, 10394, 14111, 7462, 1963, 10420, 12094, 7103, 11970, 2506, 1998, 8783, 11345, 88, 729, 1628, 7778, 14322, 8179, 7033, 13947, 3454)->[(-1+1*r5), (1+1*r5), 4, -2]
(4483, 12037, 7439, 3216, 11923, 12053, 2073, 8859, 12315, 9251, 7976, 3251, 8499, 13368, 318, 5825, 3781, 10455, 3291, 6364, 11870, 6758, 2038, 12024)->[-2, (1-1*r5), -4, (-1-1*r5)]
(9605, 13829, 2186, 6283, 11789, 7184, 5779, 3732, 4373, 8474, 293, 2599, 11826, 11464, 11980, 6744, 14296, 4827, 10590, 14051, 1769, 8955, 1405, 5886)->[2, (1-1*r5), 4, (1+1*r5)]
(6531, 8072, 5257, 13584, 9233, 2323, 1173, 13207, 3609, 2463, 2335, 2595, 1062, 2087, 5802, 12983, 6968, 7360, 4805, 12999, 5585, 13024, 2535, 6760)->[2, 2, 2, 2*r5]
(10880, 9089, 6539, 5522, 9491, 7069, 7457, 1701, 8369, 1076, 3125, 831, 9793, 456, 6998, 2393, 6367, 10209, 2920, 10987, 9330, 5875, 5494, 2557)->[(1+1*r5), (1+1*r5), (-1-1*r5), (3-1*r5)]
(9474, 10243, 2437, 4741, 779, 2065, 4370, 3475, 1074, 7090, 823, 7358, 11841, 3911, 10701, 13650, 3156, 4437, 4204, 6508, 8314, 7805, 1662, 11775)->[(-1-1*r5), (3-1*r5), (-1-1*r5), (1+1*r5)]
(6019, 2329, 8089, 3109, 10153, 12207, 830, 1470, 321, 4931, 11973, 6727, 10828, 5839, 2389, 8792, 8408, 5211, 1888, 7011, 6372, 13925, 1398, 8952)->[(-1-1*r5), (-1-1*r5), (-3+1*r5), (1+1*r5)]
(12937, 7563, 6935, 3999, 11936, 2981, 2214, 8230, 9396, 12980, 5814, 441, 13505, 5196, 11856, 11868, 10467, 8932, 11621, 2281, 236, 10605, 12014, 13809)->[-2, -4, (-1-1*r5), (-1+1*r5)]
(6913, 6279, 2952, 8327, 9619, 5403, 1699, 11310, 9292, 4175, 6353, 5587, 5844, 10709, 9175, 13275, 7644, 6113, 226, 1257, 1261, 4335, 11889, 13692)->[(-1-1*r5), (3-1*r5), (-1-1*r5), (-1-1*r5)]
(6406, 7688, 2185, 2698, 7305, 5132, 4750, 9496, 10282, 3757, 1722, 8510, 9286, 10824, 332, 7632, 3921, 850, 11604, 3543, 12888, 5215, 8295, 12396)->[-2, (1-1*r5), 4, (-1-1*r5)]
(897, 655, 13332, 13334, 12823, 13590, 2975, 7843, 13351, 1960, 8363, 10286, 2225, 8113, 1203, 11954, 6198, 9163, 13272, 742, 5350, 10349, 7537, 10745)->[(-1+1*r5), 0, -2*r5, (-1-1*r5)]
(11143, 14216, 915, 155, 14107, 5022, 7204, 5670, 13743, 3505, 11059, 3003, 4156, 6474, 11211, 3796, 2902, 11097, 4189, 5862, 8935, 6506, 11642, 8191)->[4, -2, (-1+1*r5), (1+1*r5)]
(3729, 4626, 9490, 5781, 9370, 13483, 10028, 8879, 436, 12984, 6779, 9028, 10180, 6342, 11463, 7247, 12889, 11486, 6623, 9444, 10090, 13803, 9339, 1916)->[-2, (-3+1*r5), (3+1*r5), 0]
(12288, 5378, 2063, 3983, 6292, 7840, 5922, 6186, 12993, 6215, 9807, 6736, 12495, 11095, 8664, 14043, 95, 8548, 1254, 12142, 2159, 5232, 1777, 3835)->[-2*r5, 2, 2, -2]
(4994, 3464, 2830, 11662, 2710, 10779, 7965, 3229, 2845, 2594, 7586, 3749, 9135, 8883, 13875, 2118, 13642, 2511, 2133, 3936, 5606, 1138, 758, 12791)->[(3-1*r5), 0, (3+1*r5), -2]
(257, 10498, 7177, 3599, 5775, 1170, 1945, 13980, 1697, 9258, 14003, 5306, 13759, 11713, 3266, 5826, 11984, 10842, 474, 2532, 2150, 6375, 12647, 5237)->[2, (-3+1*r5), (-3-1*r5), 0]
(5764, 4235, 2188, 11804, 7974, 7850, 11691, 558, 14129, 5171, 6457, 10940, 9790, 11974, 7122, 989, 8287, 6888, 8426, 12266, 9838, 2162, 11127, 2297)->[(1+1*r5), 0, (-1+1*r5), -2*r5]
(6660, 389, 12549, 5639, 16, 13460, 12830, 3104, 10914, 4902, 12456, 1323, 8244, 6713, 13881, 3004, 3024, 13268, 5601, 5479, 7529, 9457, 6004, 10612)->[(-3+1*r5), 0, (-3-1*r5), 2]
(9728, 8836, 2182, 9612, 11665, 13201, 11800, 12314, 1571, 14245, 7725, 1327, 3252, 8247, 14011, 2377, 11596, 8782, 11986, 8155, 5087, 4454, 7785, 6266)->[2, 2, 2*r5, -2]
(12928, 12674, 14082, 3083, 12812, 13587, 3097, 1828, 4776, 14000, 1852, 12873, 14284, 4435, 4701, 6238, 3934, 7007, 737, 14184, 13673, 8303, 1394, 12151)->[(-1+1*r5), (-1-1*r5), -4, 2]
(3081, 8458, 11154, 13593, 10651, 9002, 14378, 8492, 13231, 310, 14148, 3147, 5324, 9419, 8654, 2644, 8150, 11735, 5600, 13025, 1901, 10350, 10863, 1656)->[(-3+1*r5), -2, 0, (-3-1*r5)]
(10502, 8840, 13448, 1162, 3466, 11416, 1694, 9379, 1317, 12843, 13622, 2104, 2107, 11199, 5696, 11587, 4935, 14151, 6859, 10188, 466, 13653, 5999, 6902)->[2, 2, -2*r5, 2]
(7810, 5648, 10259, 7830, 8221, 9630, 5278, 1182, 7591, 11944, 1078, 8759, 10426, 3387, 1229, 13902, 4305, 5845, 89, 476, 9827, 9316, 4081, 505)->[-4, (-1+1*r5), (1+1*r5), 2]
(6787, 11395, 7686, 5271, 13730, 11688, 5553, 12085, 12602, 13116, 14397, 10952, 1098, 5322, 8017, 2773, 2390, 5473, 4706, 1511, 7276, 1009, 11640, 7801)->[(-1-1*r5), 0, (1-1*r5), -2*r5]
(9345, 4236, 11793, 13585, 11159, 1432, 8103, 41, 2986, 13484, 1717, 8764, 6591, 9023, 9416, 9554, 7253, 8282, 863, 12127, 11753, 13556, 636, 12541)->[2, -2, -2, 2*r5]
(2305, 656, 13971, 10905, 1060, 5420, 5554, 12728, 1089, 3777, 9669, 2635, 3404, 12749, 12367, 5586, 5332, 13525, 8662, 223, 13666, 5860, 10470, 2943)->[-2, (-1+1*r5), -4, (-1-1*r5)]
(3842, 7560, 1552, 8855, 8090, 13852, 414, 11553, 5928, 12597, 822, 201, 12237, 12366, 10322, 9048, 2265, 6106, 9833, 9331, 8693, 8826, 765, 383)->[(1+1*r5), -2, -4, (-1+1*r5)]
(8581, 11018, 12, 13068, 10511, 13074, 6805, 2861, 2864, 5426, 7730, 7097, 2878, 11328, 6726, 77, 10331, 8667, 1633, 12258, 13550, 10489, 2554, 8316)->[(1-1*r5), -4, -2, (-1-1*r5)]
(11137, 2703, 14359, 9499, 8349, 6817, 4386, 9397, 14268, 3006, 832, 14016, 2123, 6869, 11869, 7135, 5855, 13409, 13671, 10728, 364, 13169, 2044, 5502)->[2, -2, -2, -2*r5]
(14341, 2825, 404, 11796, 8727, 11928, 1687, 8986, 10156, 3118, 4532, 9143, 13370, 13627, 13756, 1853, 8385, 1091, 13131, 846, 473, 7908, 1005, 4853)->[(1+1*r5), (-1+1*r5), -2, -4]
(13697, 13186, 2054, 13446, 10249, 9743, 7831, 4252, 13475, 3621, 3878, 5029, 6701, 445, 5185, 196, 9668, 3657, 3539, 8032, 9456, 6642, 13426, 3838)->[-4, 4, 0, 0]
(5123, 6151, 7434, 2192, 1299, 11413, 10653, 7074, 1319, 3242, 13741, 4782, 7990, 1980, 7616, 5697, 8776, 972, 13787, 13662, 12513, 10216, 8562, 13172)->[(1+1*r5), -4, (-1+1*r5), -2]
(12929, 13701, 11398, 156, 285, 4900, 6696, 2481, 820, 576, 7744, 3528, 11212, 3670, 2008, 8157, 11104, 481, 2790, 3943, 3048, 10855, 12149, 13175)->[0, (-3+1*r5), 2, (-3-1*r5)]
(9736, 1033, 4498, 8860, 13725, 13598, 5163, 13357, 2373, 13512, 11467, 4956, 860, 12895, 2784, 7522, 9965, 4719, 4848, 6001, 6256, 12275, 6006, 7158)->[(1-1*r5), (-1+1*r5), (1-1*r5), (-3-1*r5)]
(2694, 12167, 7067, 14365, 9503, 4773, 3750, 12457, 14121, 688, 14398, 2503, 6741, 3158, 12376, 7641, 3805, 4190, 10720, 13924, 13285, 3175, 4336, 9336)->[2, (-3+1*r5), (3+1*r5), 0]
(2567, 11531, 3340, 6672, 1563, 8604, 3372, 4405, 1847, 6651, 7098, 5822, 12875, 4045, 1490, 2388, 1109, 10836, 13781, 9583, 6513, 2421, 7163, 3583)->[2, (1-1*r5), 4, (-1-1*r5)]
(9601, 6147, 6403, 4618, 9872, 18, 403, 538, 7451, 1052, 162, 1452, 1580, 1329, 958, 13767, 11593, 3279, 12368, 5202, 8916, 9051, 7010, 9451)->[(-1+1*r5), (1-1*r5), (1-1*r5), (-3-1*r5)]
(4103, 9608, 14088, 6035, 1276, 12188, 4515, 10919, 1066, 13362, 14263, 12346, 10815, 4671, 12228, 8134, 11600, 4710, 2024, 4332, 10734, 10993, 8572, 11262)->[-4, 2, (-1+1*r5), (1+1*r5)]
(4993, 8835, 4869, 8710, 1293, 4650, 8107, 7598, 13877, 10811, 11966, 13126, 12106, 5458, 13148, 6750, 3298, 9058, 1896, 12137, 2282, 5229, 14195, 9080)->[0, -2, (-3-1*r5), (3-1*r5)]
(12427, 12813, 11537, 8598, 12574, 10783, 3877, 3889, 6453, 11964, 13891, 1476, 7621, 1225, 5329, 11089, 14037, 13400, 10330, 10338, 6634, 2798, 379, 12415)->[(-3-1*r5), (1-1*r5), (1-1*r5), (-1+1*r5)]
(9346, 11151, 12183, 2972, 2079, 6561, 4653, 12975, 2609, 12985, 14271, 12744, 334, 9299, 8788, 14301, 13792, 249, 3177, 5230, 9711, 9205, 6009, 5243)->[-4, (1-1*r5), (-1-1*r5), -2]
(9221, 10887, 1808, 17, 5145, 4771, 1191, 11567, 5430, 12471, 7873, 12869, 13001, 6224, 5459, 9685, 13278, 6879, 2655, 2923, 10611, 4728, 12666, 13823)->[2, (1-1*r5), -4, (-1-1*r5)]
(513, 6401, 9093, 11909, 8329, 11021, 2702, 13969, 6808, 10661, 934, 11694, 9922, 4166, 5448, 7112, 3918, 2785, 621, 13933, 7023, 3443, 13949, 12286)->[(3-1*r5), (-3-1*r5), 2, 0]
(9356, 4493, 11023, 13853, 14369, 10280, 6315, 10412, 4275, 4414, 4799, 8256, 12865, 3907, 4164, 3020, 8658, 13906, 5973, 3417, 4194, 11623, 10740, 11391)->[-2, -2, -2*r5, -2]
(9859, 7558, 12815, 3091, 6931, 6295, 933, 11301, 11686, 12587, 10038, 952, 12736, 5953, 962, 11075, 2502, 2896, 3153, 9566, 5093, 5610, 5487, 14327)->[0, (1+1*r5), 2*r5, (-1+1*r5)]
(9996, 7822, 3343, 7185, 402, 12197, 8998, 6056, 425, 299, 428, 10676, 13753, 7996, 7997, 3780, 1350, 14029, 10832, 11478, 13150, 11232, 3576, 9855)->[(-1-1*r5), 4, (1-1*r5), 2]
(11394, 1929, 6411, 8849, 7186, 2835, 9105, 8607, 7209, 13488, 6322, 14002, 12857, 9019, 3515, 6207, 13506, 10948, 8397, 6480, 7650, 1770, 11124, 12793)->[-2, (-1-1*r5), (1-1*r5), -4]
(1536, 14217, 9363, 13843, 9623, 12567, 5919, 39, 6320, 8370, 13496, 2233, 8000, 1345, 4036, 10949, 8398, 6351, 5968, 12623, 14048, 1645, 374, 3068)->[(-1-1*r5), (-1-1*r5), (1+1*r5), (3-1*r5)]
(8067, 13707, 275, 13591, 10521, 6945, 806, 12458, 10048, 6212, 7624, 10185, 13133, 10195, 5852, 3037, 7902, 9698, 6884, 9963, 7923, 8181, 8443, 9469)->[(-1+1*r5), -2, (-1-1*r5), -4]
(3595, 12171, 2326, 4886, 10264, 2715, 11552, 11169, 4514, 5927, 3624, 7601, 3638, 5815, 14392, 4666, 9787, 11079, 6911, 4446, 13033, 9707, 13048, 10239)->[(1-1*r5), (1+1*r5), 4, 2]
(1920, 11266, 9354, 3727, 12306, 5279, 12848, 6321, 14390, 12599, 4682, 6347, 3548, 5352, 10600, 3565, 12402, 4467, 119, 2552, 4473, 3450, 13182, 12543)->[(-3+1*r5), (1+1*r5), (-1-1*r5), (1+1*r5)]
(5379, 7555, 2838, 10140, 3101, 10020, 8485, 9780, 6837, 13620, 12731, 9532, 3773, 13007, 4560, 10065, 10068, 1877, 9431, 2915, 8816, 499, 7289, 9340)->[(1+1*r5), -4, (1-1*r5), -2]
(1, 4104, 11017, 5260, 10257, 8466, 12564, 8733, 4130, 8744, 6316, 6326, 7867, 10558, 11204, 9029, 4172, 4303, 8928, 10848, 5219, 6243, 2031, 5751)->[-2*r5, -2, 2, 2]
(12032, 4996, 9365, 662, 13084, 11549, 1053, 10147, 1710, 5425, 11317, 6204, 3389, 10817, 11849, 7114, 12234, 4178, 11738, 1255, 2795, 7918, 4857, 11516)->[(-1+1*r5), (-1-1*r5), 4, 2]
(7687, 10010, 6429, 8222, 12842, 4780, 8620, 12460, 9139, 4916, 437, 9792, 11073, 1347, 209, 851, 10849, 10598, 10088, 11633, 6898, 11892, 8310, 9087)->[(1-1*r5), (-3-1*r5), (-1+1*r5), (1-1*r5)]
